filename,label,label_id,length,sr
109_1b1_Ll_sc_Litt3200_4_crackle.wav,crackle,1,7958,4000
109_1b1_Ll_sc_Litt3200_5_crackle.wav,crackle,1,7784,4000
109_1b1_Ll_sc_Litt3200_6_crackle.wav,crackle,1,13272,4000
109_1b1_Ll_sc_Litt3200_7_crackle.wav,crackle,1,9728,4000
109_1b1_Lr_sc_Litt3200_0_crackle.wav,crackle,1,10744,4000
109_1b1_Lr_sc_Litt3200_1_crackle.wav,crackle,1,8199,4000
109_1b1_Lr_sc_Litt3200_2_crackle.wav,crackle,1,7703,4000
109_1b1_Lr_sc_Litt3200_3_crackle.wav,crackle,1,6960,4000
109_1b1_Lr_sc_Litt3200_4_crackle.wav,crackle,1,7141,4000
109_1b1_Lr_sc_Litt3200_5_crackle.wav,crackle,1,12592,4000
109_1b1_Lr_sc_Litt3200_6_crackle.wav,crackle,1,10876,4000
109_1b1_Lr_sc_Litt3200_7_crackle.wav,crackle,1,1848,4000
109_1b1_Pl_sc_Litt3200_0_normal.wav,normal,0,9245,4000
109_1b1_Pl_sc_Litt3200_1_normal.wav,normal,0,7287,4000
109_1b1_Pl_sc_Litt3200_2_normal.wav,normal,0,8881,4000
109_1b1_Pl_sc_Litt3200_3_normal.wav,normal,0,9199,4000
109_1b1_Pl_sc_Litt3200_4_normal.wav,normal,0,10520,4000
109_1b1_Pl_sc_Litt3200_5_normal.wav,normal,0,7424,4000
109_1b1_Pl_sc_Litt3200_6_normal.wav,normal,0,7244,4000
109_1b1_Pl_sc_Litt3200_7_normal.wav,normal,0,6444,4000
109_1b1_Pl_sc_Litt3200_8_normal.wav,normal,0,4348,4000
109_1b1_Pr_sc_Litt3200_0_normal.wav,normal,0,3987,4000
109_1b1_Pr_sc_Litt3200_10_normal.wav,normal,0,5924,4000
109_1b1_Pr_sc_Litt3200_11_normal.wav,normal,0,6484,4000
109_1b1_Pr_sc_Litt3200_12_normal.wav,normal,0,5824,4000
109_1b1_Pr_sc_Litt3200_13_normal.wav,normal,0,6736,4000
109_1b1_Pr_sc_Litt3200_14_normal.wav,normal,0,5592,4000
109_1b1_Pr_sc_Litt3200_15_normal.wav,normal,0,5904,4000
109_1b1_Pr_sc_Litt3200_16_normal.wav,normal,0,4936,4000
109_1b1_Pr_sc_Litt3200_1_normal.wav,normal,0,7200,4000
109_1b1_Pr_sc_Litt3200_2_normal.wav,normal,0,7625,4000
109_1b1_Pr_sc_Litt3200_3_normal.wav,normal,0,7839,4000
109_1b1_Pr_sc_Litt3200_4_normal.wav,normal,0,7549,4000
109_1b1_Pr_sc_Litt3200_5_normal.wav,normal,0,8496,4000
109_1b1_Pr_sc_Litt3200_6_normal.wav,normal,0,9176,4000
109_1b1_Pr_sc_Litt3200_7_normal.wav,normal,0,7508,4000
109_1b1_Pr_sc_Litt3200_8_normal.wav,normal,0,13492,4000
109_1b1_Pr_sc_Litt3200_9_normal.wav,normal,0,5728,4000
110_1b1_Pr_sc_Meditron_0_crackle.wav,crackle,1,15632,4000
110_1b1_Pr_sc_Meditron_10_normal.wav,normal,0,17904,4000
110_1b1_Pr_sc_Meditron_11_normal.wav,normal,0,18336,4000
110_1b1_Pr_sc_Meditron_12_normal.wav,normal,0,14140,4000
110_1b1_Pr_sc_Meditron_13_normal.wav,normal,0,14027,4000
110_1b1_Pr_sc_Meditron_14_normal.wav,normal,0,24329,4000
110_1b1_Pr_sc_Meditron_1_crackle.wav,crackle,1,17356,4000
110_1b1_Pr_sc_Meditron_2_normal.wav,normal,0,14536,4000
110_1b1_Pr_sc_Meditron_3_normal.wav,normal,0,14416,4000
110_1b1_Pr_sc_Meditron_4_normal.wav,normal,0,19940,4000
110_1b1_Pr_sc_Meditron_5_normal.wav,normal,0,21668,4000
110_1b1_Pr_sc_Meditron_6_normal.wav,normal,0,18608,4000
110_1b1_Pr_sc_Meditron_7_normal.wav,normal,0,20060,4000
110_1b1_Pr_sc_Meditron_8_normal.wav,normal,0,19940,4000
110_1b1_Pr_sc_Meditron_9_normal.wav,normal,0,29776,4000
110_1p1_Al_sc_Meditron_3_crackle.wav,crackle,1,16420,4000
110_1p1_Al_sc_Meditron_4_normal.wav,normal,0,19576,4000
110_1p1_Al_sc_Meditron_5_crackle.wav,crackle,1,14188,4000
110_1p1_Al_sc_Meditron_6_crackle.wav,crackle,1,22567,4000
110_1p1_Ll_sc_Meditron_0_wheeze.wav,wheeze,2,15822,4000
110_1p1_Ll_sc_Meditron_1_wheeze.wav,wheeze,2,16264,4000
110_1p1_Ll_sc_Meditron_2_normal.wav,normal,0,15096,4000
110_1p1_Ll_sc_Meditron_3_normal.wav,normal,0,16948,4000
110_1p1_Ll_sc_Meditron_4_wheeze.wav,wheeze,2,16708,4000
110_1p1_Ll_sc_Meditron_5_normal.wav,normal,0,16788,4000
110_1p1_Ll_sc_Meditron_6_normal.wav,normal,0,17392,4000
110_1p1_Lr_sc_Meditron_0_crackle.wav,crackle,1,15379,4000
110_1p1_Lr_sc_Meditron_1_crackle.wav,crackle,1,13447,4000
110_1p1_Lr_sc_Meditron_2_crackle.wav,crackle,1,16908,4000
110_1p1_Lr_sc_Meditron_3_crackle.wav,crackle,1,16024,4000
110_1p1_Lr_sc_Meditron_4_crackle.wav,crackle,1,17912,4000
110_1p1_Lr_sc_Meditron_5_crackle.wav,crackle,1,16508,4000
110_1p1_Lr_sc_Meditron_6_crackle.wav,crackle,1,18880,4000
110_1p1_Pr_sc_Meditron_0_normal.wav,normal,0,22332,4000
110_1p1_Pr_sc_Meditron_10_normal.wav,normal,0,17284,4000
110_1p1_Pr_sc_Meditron_11_normal.wav,normal,0,17380,4000
110_1p1_Pr_sc_Meditron_12_normal.wav,normal,0,18984,4000
110_1p1_Pr_sc_Meditron_13_normal.wav,normal,0,15872,4000
110_1p1_Pr_sc_Meditron_14_normal.wav,normal,0,14808,4000
110_1p1_Pr_sc_Meditron_15_normal.wav,normal,0,15828,4000
110_1p1_Pr_sc_Meditron_1_normal.wav,normal,0,17671,4000
110_1p1_Pr_sc_Meditron_2_normal.wav,normal,0,13060,4000
110_1p1_Pr_sc_Meditron_3_normal.wav,normal,0,16460,4000
110_1p1_Pr_sc_Meditron_4_normal.wav,normal,0,20824,4000
110_1p1_Pr_sc_Meditron_5_normal.wav,normal,0,18548,4000
110_1p1_Pr_sc_Meditron_6_normal.wav,normal,0,26652,4000
110_1p1_Pr_sc_Meditron_7_normal.wav,normal,0,23208,4000
110_1p1_Pr_sc_Meditron_8_normal.wav,normal,0,20388,4000
110_1p1_Pr_sc_Meditron_9_normal.wav,normal,0,18060,4000
111_1b2_Tc_sc_Meditron_0_normal.wav,normal,0,9312,4000
111_1b2_Tc_sc_Meditron_1_normal.wav,normal,0,10628,4000
111_1b2_Tc_sc_Meditron_2_normal.wav,normal,0,10228,4000
111_1b2_Tc_sc_Meditron_3_normal.wav,normal,0,11200,4000
111_1b2_Tc_sc_Meditron_4_normal.wav,normal,0,10688,4000
111_1b2_Tc_sc_Meditron_5_normal.wav,normal,0,9600,4000
111_1b2_Tc_sc_Meditron_6_normal.wav,normal,0,10628,4000
111_1b2_Tc_sc_Meditron_7_normal.wav,normal,0,7600,4000
111_1b3_Tc_sc_Meditron_0_normal.wav,normal,0,2228,4000
111_1b3_Tc_sc_Meditron_1_normal.wav,normal,0,10684,4000
111_1b3_Tc_sc_Meditron_2_normal.wav,normal,0,10000,4000
111_1b3_Tc_sc_Meditron_3_normal.wav,normal,0,10572,4000
111_1b3_Tc_sc_Meditron_4_normal.wav,normal,0,10000,4000
111_1b3_Tc_sc_Meditron_5_normal.wav,normal,0,10516,4000
111_1b3_Tc_sc_Meditron_6_normal.wav,normal,0,10800,4000
111_1b3_Tc_sc_Meditron_7_normal.wav,normal,0,9768,4000
111_1b3_Tc_sc_Meditron_8_normal.wav,normal,0,5260,4000
112_1b1_Ar_sc_Meditron_0_normal.wav,normal,0,11819,4000
112_1b1_Ar_sc_Meditron_10_normal.wav,normal,0,10724,4000
112_1b1_Ar_sc_Meditron_11_normal.wav,normal,0,11560,4000
112_1b1_Ar_sc_Meditron_12_normal.wav,normal,0,11336,4000
112_1b1_Ar_sc_Meditron_13_normal.wav,normal,0,11732,4000
112_1b1_Ar_sc_Meditron_14_normal.wav,normal,0,8752,4000
112_1b1_Ar_sc_Meditron_15_normal.wav,normal,0,11032,4000
112_1b1_Ar_sc_Meditron_16_normal.wav,normal,0,20356,4000
112_1b1_Ar_sc_Meditron_1_normal.wav,normal,0,17115,4000
112_1b1_Ar_sc_Meditron_2_normal.wav,normal,0,21670,4000
112_1b1_Ar_sc_Meditron_3_normal.wav,normal,0,20440,4000
112_1b1_Ar_sc_Meditron_4_normal.wav,normal,0,23816,4000
112_1b1_Ar_sc_Meditron_5_normal.wav,normal,0,23768,4000
112_1b1_Ar_sc_Meditron_6_normal.wav,normal,0,12476,4000
112_1b1_Ar_sc_Meditron_7_normal.wav,normal,0,17552,4000
112_1b1_Ar_sc_Meditron_8_crackle.wav,crackle,1,15804,4000
112_1b1_Ar_sc_Meditron_9_normal.wav,normal,0,13700,4000
112_1b1_Lr_sc_Meditron_10_wheeze.wav,wheeze,2,9912,4000
112_1b1_Lr_sc_Meditron_11_wheeze.wav,wheeze,2,7548,4000
112_1b1_Lr_sc_Meditron_1_crackle.wav,crackle,1,12146,4000
112_1b1_Lr_sc_Meditron_3_crackle.wav,crackle,1,11140,4000
112_1b1_Lr_sc_Meditron_4_crackle.wav,crackle,1,9624,4000
112_1b1_Lr_sc_Meditron_5_normal.wav,normal,0,10280,4000
112_1b1_Lr_sc_Meditron_6_wheeze.wav,wheeze,2,10316,4000
112_1b1_Lr_sc_Meditron_7_wheeze.wav,wheeze,2,9992,4000
112_1b1_Lr_sc_Meditron_8_wheeze.wav,wheeze,2,9684,4000
112_1b1_Lr_sc_Meditron_9_wheeze.wav,wheeze,2,10812,4000
112_1p1_Ll_sc_Litt3200_0_normal.wav,normal,0,17275,4000
112_1p1_Ll_sc_Litt3200_1_normal.wav,normal,0,13259,4000
112_1p1_Ll_sc_Litt3200_2_normal.wav,normal,0,13526,4000
112_1p1_Ll_sc_Litt3200_3_wheeze.wav,wheeze,2,14168,4000
112_1p1_Ll_sc_Litt3200_4_wheeze.wav,wheeze,2,11556,4000
112_1p1_Ll_sc_Litt3200_5_wheeze.wav,wheeze,2,10528,4000
112_1p1_Ll_sc_Litt3200_6_normal.wav,normal,0,11556,4000
112_1p1_Ll_sc_Litt3200_7_wheeze.wav,wheeze,2,10720,4000
112_1p1_Ll_sc_Litt3200_8_wheeze.wav,wheeze,2,10268,4000
112_1p1_Ll_sc_Litt3200_9_normal.wav,normal,0,4584,4000
112_1p1_Pl_sc_Litt3200_0_crackle.wav,crackle,1,11807,4000
112_1p1_Pl_sc_Litt3200_1_normal.wav,normal,0,11690,4000
112_1p1_Pl_sc_Litt3200_6_wheeze.wav,wheeze,2,12464,4000
112_1p1_Pl_sc_Litt3200_7_wheeze.wav,wheeze,2,12772,4000
112_1p1_Pl_sc_Litt3200_8_wheeze.wav,wheeze,2,12504,4000
112_1p1_Pr_sc_Litt3200_0_normal.wav,normal,0,12851,4000
112_1p1_Pr_sc_Litt3200_1_wheeze.wav,wheeze,2,11226,4000
112_1p1_Pr_sc_Litt3200_2_wheeze.wav,wheeze,2,12002,4000
112_1p1_Pr_sc_Litt3200_3_wheeze.wav,wheeze,2,14052,4000
112_1p1_Pr_sc_Litt3200_4_wheeze.wav,wheeze,2,11688,4000
112_1p1_Pr_sc_Litt3200_5_wheeze.wav,wheeze,2,11692,4000
112_1p1_Pr_sc_Litt3200_6_wheeze.wav,wheeze,2,12656,4000
112_1p1_Pr_sc_Litt3200_7_wheeze.wav,wheeze,2,11112,4000
112_1p1_Pr_sc_Litt3200_8_wheeze.wav,wheeze,2,13392,4000
113_1b1_Al_sc_Litt3200_0_normal.wav,normal,0,5417,4000
113_1b1_Al_sc_Litt3200_1_normal.wav,normal,0,7184,4000
113_1b1_Al_sc_Litt3200_2_normal.wav,normal,0,5943,4000
113_1b1_Al_sc_Litt3200_3_normal.wav,normal,0,4909,4000
113_1b1_Al_sc_Litt3200_4_normal.wav,normal,0,4965,4000
113_1b1_Al_sc_Litt3200_5_normal.wav,normal,0,5699,4000
113_1b1_Al_sc_Litt3200_6_normal.wav,normal,0,18357,4000
113_1b1_Ar_sc_Litt3200_0_normal.wav,normal,0,4932,4000
113_1b1_Ar_sc_Litt3200_1_normal.wav,normal,0,5824,4000
113_1b1_Ar_sc_Litt3200_2_normal.wav,normal,0,5662,4000
113_1b1_Ar_sc_Litt3200_3_normal.wav,normal,0,5622,4000
113_1b1_Ar_sc_Litt3200_4_normal.wav,normal,0,5377,4000
113_1b1_Ar_sc_Litt3200_5_normal.wav,normal,0,7083,4000
113_1b1_Ar_sc_Litt3200_6_normal.wav,normal,0,5926,4000
113_1b1_Ar_sc_Litt3200_7_normal.wav,normal,0,17900,4000
113_1b1_Ll_sc_Litt3200_0_normal.wav,normal,0,5407,4000
113_1b1_Ll_sc_Litt3200_10_normal.wav,normal,0,18508,4000
113_1b1_Ll_sc_Litt3200_1_normal.wav,normal,0,5568,4000
113_1b1_Ll_sc_Litt3200_2_normal.wav,normal,0,5434,4000
113_1b1_Ll_sc_Litt3200_3_normal.wav,normal,0,7559,4000
113_1b1_Ll_sc_Litt3200_4_normal.wav,normal,0,4116,4000
113_1b1_Ll_sc_Litt3200_5_normal.wav,normal,0,5380,4000
113_1b1_Ll_sc_Litt3200_6_normal.wav,normal,0,8153,4000
113_1b1_Ll_sc_Litt3200_7_normal.wav,normal,0,8928,4000
113_1b1_Ll_sc_Litt3200_8_normal.wav,normal,0,4764,4000
113_1b1_Ll_sc_Litt3200_9_normal.wav,normal,0,6912,4000
113_1b1_Lr_sc_Litt3200_0_normal.wav,normal,0,7466,4000
113_1b1_Lr_sc_Litt3200_1_normal.wav,normal,0,6113,4000
113_1b1_Lr_sc_Litt3200_2_normal.wav,normal,0,10739,4000
113_1b1_Lr_sc_Litt3200_3_normal.wav,normal,0,6000,4000
113_1b1_Lr_sc_Litt3200_4_normal.wav,normal,0,5191,4000
113_1b1_Lr_sc_Litt3200_5_normal.wav,normal,0,6487,4000
113_1b1_Lr_sc_Litt3200_6_normal.wav,normal,0,16308,4000
113_1b1_Pl_sc_Litt3200_0_normal.wav,normal,0,7144,4000
113_1b1_Pl_sc_Litt3200_1_normal.wav,normal,0,6535,4000
113_1b1_Pl_sc_Litt3200_2_normal.wav,normal,0,7853,4000
113_1b1_Pl_sc_Litt3200_3_normal.wav,normal,0,6131,4000
113_1b1_Pl_sc_Litt3200_4_normal.wav,normal,0,9574,4000
113_1b1_Pl_sc_Litt3200_5_normal.wav,normal,0,6132,4000
113_1b1_Pl_sc_Litt3200_6_normal.wav,normal,0,7448,4000
113_1b1_Pl_sc_Litt3200_7_normal.wav,normal,0,23760,4000
113_1b1_Pr_sc_Litt3200_0_normal.wav,normal,0,6679,4000
113_1b1_Pr_sc_Litt3200_1_normal.wav,normal,0,6991,4000
113_1b1_Pr_sc_Litt3200_2_normal.wav,normal,0,8067,4000
113_1b1_Pr_sc_Litt3200_3_normal.wav,normal,0,8605,4000
113_1b1_Pr_sc_Litt3200_4_normal.wav,normal,0,8180,4000
113_1b1_Pr_sc_Litt3200_5_normal.wav,normal,0,4840,4000
113_1b1_Pr_sc_Litt3200_6_normal.wav,normal,0,6992,4000
113_1b1_Pr_sc_Litt3200_7_normal.wav,normal,0,9000,4000
113_1b1_Pr_sc_Litt3200_8_normal.wav,normal,0,23012,4000
114_1b4_Al_mc_AKGC417L_0_wheeze.wav,wheeze,2,9480,4000
114_1b4_Al_mc_AKGC417L_4_crackle.wav,crackle,1,12192,4000
114_1b4_Al_mc_AKGC417L_6_crackle.wav,crackle,1,3808,4000
114_1b4_Ar_mc_AKGC417L_0_wheeze.wav,wheeze,2,9480,4000
114_1b4_Ar_mc_AKGC417L_4_crackle.wav,crackle,1,12192,4000
114_1b4_Ar_mc_AKGC417L_6_normal.wav,normal,0,3808,4000
114_1b4_Lr_mc_AKGC417L_4_crackle.wav,crackle,1,12192,4000
114_1b4_Lr_mc_AKGC417L_6_crackle.wav,crackle,1,3808,4000
114_1b4_Pl_mc_AKGC417L_4_crackle.wav,crackle,1,12192,4000
114_1b4_Pl_mc_AKGC417L_6_crackle.wav,crackle,1,3808,4000
114_1b4_Pr_mc_AKGC417L_0_wheeze.wav,wheeze,2,9480,4000
114_1b4_Pr_mc_AKGC417L_4_crackle.wav,crackle,1,12192,4000
114_1b4_Pr_mc_AKGC417L_6_crackle.wav,crackle,1,3808,4000
115_1b1_Ar_sc_Meditron_0_normal.wav,normal,0,1316,4000
115_1b1_Ar_sc_Meditron_10_normal.wav,normal,0,4060,4000
115_1b1_Ar_sc_Meditron_11_normal.wav,normal,0,3712,4000
115_1b1_Ar_sc_Meditron_12_wheeze.wav,wheeze,2,2688,4000
115_1b1_Ar_sc_Meditron_13_normal.wav,normal,0,5372,4000
115_1b1_Ar_sc_Meditron_14_normal.wav,normal,0,3312,4000
115_1b1_Ar_sc_Meditron_15_normal.wav,normal,0,2572,4000
115_1b1_Ar_sc_Meditron_16_normal.wav,normal,0,3772,4000
115_1b1_Ar_sc_Meditron_17_normal.wav,normal,0,3544,4000
115_1b1_Ar_sc_Meditron_18_normal.wav,normal,0,3368,4000
115_1b1_Ar_sc_Meditron_19_normal.wav,normal,0,3032,4000
115_1b1_Ar_sc_Meditron_1_normal.wav,normal,0,3372,4000
115_1b1_Ar_sc_Meditron_20_normal.wav,normal,0,3200,4000
115_1b1_Ar_sc_Meditron_21_normal.wav,normal,0,3312,4000
115_1b1_Ar_sc_Meditron_22_normal.wav,normal,0,3372,4000
115_1b1_Ar_sc_Meditron_23_normal.wav,normal,0,1372,4000
115_1b1_Ar_sc_Meditron_2_normal.wav,normal,0,3828,4000
115_1b1_Ar_sc_Meditron_3_normal.wav,normal,0,3144,4000
115_1b1_Ar_sc_Meditron_4_normal.wav,normal,0,3772,4000
115_1b1_Ar_sc_Meditron_5_normal.wav,normal,0,3256,4000
115_1b1_Ar_sc_Meditron_6_normal.wav,normal,0,3712,4000
115_1b1_Ar_sc_Meditron_7_normal.wav,normal,0,3716,4000
115_1b1_Ar_sc_Meditron_8_normal.wav,normal,0,3200,4000
115_1b1_Ar_sc_Meditron_9_normal.wav,normal,0,3312,4000
116_1b2_Pl_sc_Meditron_0_normal.wav,normal,0,13712,4000
116_1b2_Pl_sc_Meditron_1_wheeze.wav,wheeze,2,28228,4000
116_1b2_Pl_sc_Meditron_2_wheeze.wav,wheeze,2,27316,4000
116_1b2_Pl_sc_Meditron_3_normal.wav,normal,0,10456,4000
116_1b2_Tc_sc_Meditron_0_normal.wav,normal,0,26056,4000
116_1b2_Tc_sc_Meditron_1_normal.wav,normal,0,21884,4000
116_1b2_Tc_sc_Meditron_2_normal.wav,normal,0,26460,4000
116_1b2_Tc_sc_Meditron_3_normal.wav,normal,0,5484,4000
117_1b2_Tc_mc_LittC2SE_0_normal.wav,normal,0,8800,4000
117_1b2_Tc_mc_LittC2SE_1_normal.wav,normal,0,14112,4000
117_1b2_Tc_mc_LittC2SE_2_normal.wav,normal,0,13888,4000
117_1b2_Tc_mc_LittC2SE_3_normal.wav,normal,0,14056,4000
117_1b2_Tc_mc_LittC2SE_4_normal.wav,normal,0,13772,4000
117_1b2_Tc_mc_LittC2SE_5_normal.wav,normal,0,12856,4000
117_1b2_Tc_mc_LittC2SE_6_normal.wav,normal,0,1028,4000
117_1b3_Tc_mc_LittC2SE_0_wheeze.wav,wheeze,2,12628,4000
117_1b3_Tc_mc_LittC2SE_1_wheeze.wav,wheeze,2,15712,4000
117_1b3_Tc_mc_LittC2SE_2_wheeze.wav,wheeze,2,18628,4000
117_1b3_Tc_mc_LittC2SE_3_wheeze.wav,wheeze,2,18860,4000
117_1b3_Tc_mc_LittC2SE_4_wheeze.wav,wheeze,2,14000,4000
118_1b1_Al_sc_Litt3200_0_normal.wav,normal,0,3733,4000
118_1b1_Al_sc_Litt3200_1_wheeze.wav,wheeze,2,4691,4000
118_1b1_Al_sc_Litt3200_2_wheeze.wav,wheeze,2,5071,4000
118_1b1_Al_sc_Litt3200_3_wheeze.wav,wheeze,2,4293,4000
118_1b1_Al_sc_Litt3200_4_wheeze.wav,wheeze,2,4451,4000
118_1b1_Al_sc_Litt3200_5_wheeze.wav,wheeze,2,4772,4000
118_1b1_Al_sc_Litt3200_6_wheeze.wav,wheeze,2,4771,4000
118_1b1_Al_sc_Litt3200_7_wheeze.wav,wheeze,2,4492,4000
118_1b1_Al_sc_Litt3200_8_normal.wav,normal,0,25614,4000
118_1b1_Ar_sc_Litt3200_0_wheeze.wav,wheeze,2,10988,4000
118_1b1_Ar_sc_Litt3200_1_wheeze.wav,wheeze,2,5138,4000
118_1b1_Ar_sc_Litt3200_2_wheeze.wav,wheeze,2,5447,4000
118_1b1_Ar_sc_Litt3200_3_wheeze.wav,wheeze,2,4878,4000
118_1b1_Ar_sc_Litt3200_4_wheeze.wav,wheeze,2,4594,4000
118_1b1_Ar_sc_Litt3200_5_wheeze.wav,wheeze,2,4641,4000
118_1b1_Ar_sc_Litt3200_6_wheeze.wav,wheeze,2,7792,4000
118_1b1_Ar_sc_Litt3200_7_wheeze.wav,wheeze,2,3952,4000
118_1b1_Ar_sc_Litt3200_8_normal.wav,normal,0,22332,4000
118_1b1_Ll_sc_Litt3200_0_normal.wav,normal,0,4365,4000
118_1b1_Ll_sc_Litt3200_1_wheeze.wav,wheeze,2,4251,4000
118_1b1_Ll_sc_Litt3200_2_normal.wav,normal,0,4122,4000
118_1b1_Ll_sc_Litt3200_3_wheeze.wav,wheeze,2,5658,4000
118_1b1_Ll_sc_Litt3200_4_normal.wav,normal,0,27918,4000
118_1b1_Lr_sc_Litt3200_0_wheeze.wav,wheeze,2,3886,4000
118_1b1_Lr_sc_Litt3200_1_wheeze.wav,wheeze,2,4664,4000
118_1b1_Lr_sc_Litt3200_2_wheeze.wav,wheeze,2,4845,4000
118_1b1_Lr_sc_Litt3200_3_wheeze.wav,wheeze,2,4509,4000
118_1b1_Lr_sc_Litt3200_4_wheeze.wav,wheeze,2,5028,4000
118_1b1_Lr_sc_Litt3200_5_normal.wav,normal,0,5800,4000
118_1b1_Lr_sc_Litt3200_6_normal.wav,normal,0,25212,4000
118_1b1_Pl_sc_Litt3200_0_normal.wav,normal,0,6352,4000
118_1b1_Pl_sc_Litt3200_1_normal.wav,normal,0,5147,4000
118_1b1_Pl_sc_Litt3200_2_normal.wav,normal,0,6111,4000
118_1b1_Pl_sc_Litt3200_3_normal.wav,normal,0,5902,4000
118_1b1_Pl_sc_Litt3200_4_normal.wav,normal,0,26344,4000
118_1b1_Pr_sc_Litt3200_0_normal.wav,normal,0,4181,4000
118_1b1_Pr_sc_Litt3200_1_wheeze.wav,wheeze,2,4342,4000
118_1b1_Pr_sc_Litt3200_2_wheeze.wav,wheeze,2,4938,4000
118_1b1_Pr_sc_Litt3200_3_wheeze.wav,wheeze,2,12078,4000
118_1b1_Pr_sc_Litt3200_4_normal.wav,normal,0,24317,4000
119_1b1_Ar_sc_Meditron_0_normal.wav,normal,0,5028,4000
119_1b1_Ar_sc_Meditron_1_normal.wav,normal,0,10056,4000
119_1b1_Ar_sc_Meditron_2_normal.wav,normal,0,9772,4000
119_1b1_Ar_sc_Meditron_3_normal.wav,normal,0,10572,4000
119_1b1_Ar_sc_Meditron_4_normal.wav,normal,0,9772,4000
119_1b1_Ar_sc_Meditron_5_normal.wav,normal,0,12740,4000
119_1b1_Ar_sc_Meditron_6_normal.wav,normal,0,9660,4000
119_1b1_Ar_sc_Meditron_7_normal.wav,normal,0,9428,4000
119_1b1_Ar_sc_Meditron_8_normal.wav,normal,0,2684,4000
120_1b1_Al_sc_Meditron_0_normal.wav,normal,0,10163,4000
120_1b1_Al_sc_Meditron_10_normal.wav,normal,0,10420,4000
120_1b1_Al_sc_Meditron_11_normal.wav,normal,0,7580,4000
120_1b1_Al_sc_Meditron_12_normal.wav,normal,0,13004,4000
120_1b1_Al_sc_Meditron_13_normal.wav,normal,0,22264,4000
120_1b1_Al_sc_Meditron_14_normal.wav,normal,0,21920,4000
120_1b1_Al_sc_Meditron_15_normal.wav,normal,0,23728,4000
120_1b1_Al_sc_Meditron_16_normal.wav,normal,0,21576,4000
120_1b1_Al_sc_Meditron_17_normal.wav,normal,0,13740,4000
120_1b1_Al_sc_Meditron_18_normal.wav,normal,0,11884,4000
120_1b1_Al_sc_Meditron_1_normal.wav,normal,0,10336,4000
120_1b1_Al_sc_Meditron_2_normal.wav,normal,0,11713,4000
120_1b1_Al_sc_Meditron_3_normal.wav,normal,0,9562,4000
120_1b1_Al_sc_Meditron_4_normal.wav,normal,0,21100,4000
120_1b1_Al_sc_Meditron_5_normal.wav,normal,0,10036,4000
120_1b1_Al_sc_Meditron_6_normal.wav,normal,0,10852,4000
120_1b1_Al_sc_Meditron_7_normal.wav,normal,0,12056,4000
120_1b1_Al_sc_Meditron_8_normal.wav,normal,0,10984,4000
120_1b1_Al_sc_Meditron_9_normal.wav,normal,0,10508,4000
120_1b1_Ar_sc_Meditron_0_normal.wav,normal,0,10465,4000
120_1b1_Ar_sc_Meditron_10_normal.wav,normal,0,10980,4000
120_1b1_Ar_sc_Meditron_11_normal.wav,normal,0,15976,4000
120_1b1_Ar_sc_Meditron_12_normal.wav,normal,0,14856,4000
120_1b1_Ar_sc_Meditron_13_normal.wav,normal,0,14516,4000
120_1b1_Ar_sc_Meditron_14_normal.wav,normal,0,14036,4000
120_1b1_Ar_sc_Meditron_15_normal.wav,normal,0,16192,4000
120_1b1_Ar_sc_Meditron_16_normal.wav,normal,0,15592,4000
120_1b1_Ar_sc_Meditron_17_normal.wav,normal,0,21576,4000
120_1b1_Ar_sc_Meditron_18_normal.wav,normal,0,14512,4000
120_1b1_Ar_sc_Meditron_19_normal.wav,normal,0,18560,4000
120_1b1_Ar_sc_Meditron_1_normal.wav,normal,0,10206,4000
120_1b1_Ar_sc_Meditron_2_normal.wav,normal,0,10034,4000
120_1b1_Ar_sc_Meditron_3_normal.wav,normal,0,11842,4000
120_1b1_Ar_sc_Meditron_4_normal.wav,normal,0,10640,4000
120_1b1_Ar_sc_Meditron_5_normal.wav,normal,0,10376,4000
120_1b1_Ar_sc_Meditron_6_normal.wav,normal,0,12144,4000
120_1b1_Ar_sc_Meditron_7_normal.wav,normal,0,9992,4000
120_1b1_Ar_sc_Meditron_8_normal.wav,normal,0,9992,4000
120_1b1_Ar_sc_Meditron_9_normal.wav,normal,0,11284,4000
120_1b1_Lr_sc_Meditron_0_normal.wav,normal,0,10038,4000
120_1b1_Lr_sc_Meditron_10_normal.wav,normal,0,6952,4000
120_1b1_Lr_sc_Meditron_11_normal.wav,normal,0,8592,4000
120_1b1_Lr_sc_Meditron_12_normal.wav,normal,0,7312,4000
120_1b1_Lr_sc_Meditron_13_normal.wav,normal,0,9120,4000
120_1b1_Lr_sc_Meditron_14_normal.wav,normal,0,11484,4000
120_1b1_Lr_sc_Meditron_15_normal.wav,normal,0,9900,4000
120_1b1_Lr_sc_Meditron_16_normal.wav,normal,0,8176,4000
120_1b1_Lr_sc_Meditron_17_normal.wav,normal,0,8480,4000
120_1b1_Lr_sc_Meditron_18_normal.wav,normal,0,21524,4000
120_1b1_Lr_sc_Meditron_19_normal.wav,normal,0,15264,4000
120_1b1_Lr_sc_Meditron_1_normal.wav,normal,0,8231,4000
120_1b1_Lr_sc_Meditron_20_normal.wav,normal,0,15268,4000
120_1b1_Lr_sc_Meditron_21_normal.wav,normal,0,13012,4000
120_1b1_Lr_sc_Meditron_22_normal.wav,normal,0,13292,4000
