index,label,source
2141,2,original
2142,2,original
2143,2,original
2144,2,original
2145,2,original
2146,2,original
2147,2,original
2148,2,original
2149,0,original
2150,0,original
2151,0,original
2152,0,original
2153,0,original
2154,0,original
2155,0,original
2156,0,original
2157,0,original
2158,0,original
2159,0,original
2160,0,original
2161,0,original
2162,0,original
2163,0,original
2164,0,original
2165,0,original
2166,0,original
2167,0,original
2168,2,original
2169,0,original
2170,0,original
2171,0,original
2172,0,original
2173,0,original
2174,0,original
2175,0,original
2176,2,original
2177,2,original
2178,2,original
2179,0,original
2180,0,original
2181,0,original
2182,1,original
2183,1,original
2184,0,original
2185,0,original
2186,0,original
2187,0,original
2188,0,original
2189,0,original
2190,2,original
2191,2,original
2192,0,original
2193,0,original
2194,2,original
2195,0,original
2196,2,original
2197,0,original
2198,2,original
2199,2,original
2200,2,original
2201,2,original
2202,2,original
2203,2,original
2204,0,original
2205,2,original
2206,2,original
2207,2,original
2208,0,original
2209,0,original
2210,2,original
2211,2,original
2212,2,original
2213,0,original
2214,0,original
2215,0,original
2216,2,original
2217,2,original
2218,2,original
2219,0,original
2220,0,original
2221,2,original
2222,0,original
2223,2,original
2224,0,original
2225,0,original
2226,2,original
2227,0,original
2228,0,original
2229,0,original
2230,0,original
2231,0,original
2232,0,original
2233,0,original
2234,0,original
2235,0,original
2236,0,original
2237,0,original
2238,0,original
2239,0,original
2240,2,original
2241,2,original
2242,2,original
2243,2,original
2244,0,original
2245,0,original
2246,0,original
2247,0,original
2248,0,original
2249,0,original
2250,0,original
2251,0,original
2252,0,original
2253,0,original
2254,0,original
2255,0,original
2256,0,original
2257,0,original
2258,0,original
2259,0,original
2260,0,original
2261,0,original
2262,0,original
2263,0,original
2264,0,original
2265,2,original
2266,0,original
2267,0,original
2268,0,original
2269,0,original
2270,0,original
2271,0,original
2272,0,original
2273,0,original
2274,0,original
2275,0,original
2276,0,original
2277,0,original
2278,0,original
2279,0,original
2280,0,original
2281,0,original
2282,2,original
2283,2,original
2284,2,original
2285,2,original
2286,2,original
2287,2,original
2288,2,original
2289,0,original
2290,2,original
2291,2,original
2292,2,original
2293,0,original
2294,1,original
2295,2,original
2296,2,original
2297,0,original
2298,0,original
2299,0,original
2300,0,original
2301,0,original
2302,0,original
2303,0,original
2304,0,original
2305,0,original
2306,0,original
2307,0,original
2308,0,original
2309,0,original
2310,0,original
2311,1,original
2312,1,original
2313,2,original
2314,2,original
2315,0,original
2316,0,original
2317,0,original
2318,0,original
2319,0,original
2320,0,original
2321,0,original
2322,0,original
2323,0,original
2324,2,original
2325,2,original
2326,2,original
2327,2,original
2328,0,original
2329,1,original
2330,1,original
2331,1,original
2332,0,original
2333,0,original
2334,0,original
2335,2,original
2336,0,original
2337,0,original
2338,1,original
2339,1,original
2340,1,original
2341,0,original
2342,1,original
2343,1,original
2344,1,original
2345,1,original
2346,0,original
2347,2,original
2348,0,original
2349,1,original
2350,2,original
2351,0,original
2352,0,original
2353,0,original
2354,0,original
2355,0,original
2356,0,original
2357,2,original
2358,1,original
2359,1,original
2360,2,original
2361,0,original
2362,0,original
2363,1,original
2364,0,original
2365,0,original
2366,2,original
2367,2,original
2368,2,original
2369,0,original
2370,0,original
2371,2,original
2372,2,original
2373,0,original
2374,0,original
2375,0,original
2376,0,original
2377,0,original
2378,0,original
2379,2,original
2380,0,original
2381,0,original
2382,0,original
2383,2,original
2384,2,original
2385,0,original
2386,0,original
2387,2,original
2388,1,original
2389,2,original
2390,1,original
2391,1,original
2392,1,original
2393,2,original
2394,2,original
2395,2,original
2396,2,original
2397,0,original
2398,0,original
2399,0,original
2400,0,original
2401,0,original
2402,0,original
2403,2,original
2404,2,original
2405,2,original
2406,2,original
2407,0,original
2408,2,original
2409,0,original
2410,0,original
2411,0,original
2412,0,original
2413,0,original
2414,0,original
2415,0,original
2416,0,original
2417,0,original
2418,2,original
2419,0,original
2420,2,original
2421,0,original
2422,0,original
2423,1,original
2424,1,original
2425,2,original
2426,0,original
2427,1,original
2428,2,original
2429,2,original
2430,0,original
2431,0,original
2432,0,original
2433,2,original
2434,1,original
2435,0,original
2436,2,original
2437,0,original
2438,0,original
2439,0,original
2440,0,original
2441,2,original
2442,0,original
2443,0,original
2444,2,original
2445,0,original
2446,0,original
2447,0,original
2448,0,original
2449,0,original
2450,2,original
2451,2,original
2452,0,original
2453,2,original
2454,0,original
2455,1,original
2456,1,original
2457,1,original
2458,1,original
2459,0,original
2460,1,original
2461,1,original
2462,1,original
2463,1,original
2464,0,original
2465,2,original
2466,0,original
2467,0,original
2468,2,original
2469,0,original
2470,1,original
2471,1,original
2472,1,original
2473,1,original
2474,1,original
2475,0,original
2476,0,original
2477,0,original
2478,0,original
2479,0,original
2480,2,original
2481,0,original
2482,0,original
2483,0,original
2484,0,original
2485,1,original
2486,1,original
2487,1,original
2488,0,original
2489,0,original
2490,0,original
2491,0,original
2492,0,original
2493,0,original
2494,0,original
2495,0,original
2496,0,original
2497,0,original
2498,0,original
2499,0,original
2500,0,original
2501,0,original
2502,0,original
2503,0,original
2504,0,original
2505,1,original
2506,1,original
2507,1,original
2508,1,original
2509,1,original
2510,1,original
2511,0,original
2512,0,original
2513,1,original
2514,1,original
2515,0,original
2516,1,original
2517,0,original
2518,0,original
2519,0,original
2520,0,original
2521,0,original
2522,0,original
2523,0,original
2524,1,original
2525,0,original
2526,0,original
2527,0,original
2528,0,original
2529,1,original
2530,1,original
2531,0,original
2532,1,original
2533,1,original
2534,1,original
2535,1,original
2536,1,original
2537,1,original
2538,1,original
2539,1,original
2540,1,original
2541,1,original
2542,0,original
2543,0,original
2544,0,original
2545,0,original
2546,0,original
2547,0,original
2548,1,original
2549,0,original
2550,0,original
2551,0,original
2552,0,original
2553,1,original
2554,0,original
2555,0,original
2556,1,original
2557,1,original
2558,1,original
2559,1,original
2560,1,original
2561,1,original
2562,1,original
2563,1,original
2564,1,original
2565,1,original
2566,1,original
2567,1,original
2568,0,original
2569,1,original
2570,1,original
2571,1,original
2572,1,original
2573,0,original
2574,0,original
2575,0,original
2576,1,original
2577,0,original
2578,0,original
2579,0,original
2580,0,original
2581,0,original
2582,0,original
2583,0,original
2584,0,original
2585,0,original
2586,0,original
2587,0,original
2588,0,original
2589,0,original
2590,0,original
2591,1,original
2592,1,original
2593,1,original
2594,1,original
2595,1,original
2596,0,original
2597,0,original
2598,0,original
2599,0,original
2600,1,original
2601,1,original
2602,0,original
2603,1,original
2604,1,original
2605,1,original
2606,1,original
2607,1,original
2608,1,original
2609,1,original
2610,1,original
2611,1,original
2612,1,original
2613,1,original
2614,1,original
2615,1,original
2616,1,original
2617,1,original
2618,1,original
2619,1,original
2620,1,original
2621,1,original
2622,1,original
2623,1,original
2624,0,original
2625,0,original
2626,1,original
2627,0,original
2628,0,original
2629,1,original
2630,0,original
2631,0,original
2632,0,original
2633,0,original
2634,0,original
2635,0,original
2636,0,original
2637,0,original
2638,0,original
2639,0,original
2640,1,original
2641,0,original
2642,1,original
2643,0,original
2644,1,original
2645,1,original
2646,1,original
2647,1,original
2648,1,original
2649,1,original
2650,1,original
2651,1,original
2652,0,original
2653,1,original
2654,1,original
2655,1,original
2656,1,original
2657,1,original
2658,0,original
2659,1,original
2660,1,original
2661,0,original
2662,1,original
2663,1,original
2664,1,original
2665,1,original
2666,0,original
2667,1,original
2668,1,original
2669,0,original
2670,1,original
2671,0,original
2672,0,original
2673,0,original
2674,0,original
2675,0,original
2676,0,original
2677,0,original
2678,0,original
2679,0,original
2680,0,original
2681,0,original
2682,1,original
2683,1,original
2684,1,original
2685,1,original
2686,1,original
2687,1,original
2688,1,original
2689,1,original
2690,1,original
2691,0,original
2692,1,original
2693,1,original
2694,1,original
2695,0,original
2696,0,original
2697,0,original
2698,0,original
2699,1,original
2700,1,original
2701,0,original
2702,1,original
2703,0,original
2704,0,original
2705,0,original
2706,0,original
2707,0,original
2708,0,original
2709,1,original
2710,0,original
2711,0,original
2712,0,original
2713,0,original
2714,0,original
2715,0,original
2716,0,original
2717,0,original
2718,1,original
2719,2,original
2720,1,original
2721,0,original
2722,1,original
2723,1,original
2724,1,original
2725,1,original
2726,1,original
2727,1,original
2728,1,original
2729,1,original
2730,1,original
2731,1,original
2732,1,original
2733,1,original
2734,2,original
2735,2,original
2736,2,original
2737,1,original
2738,1,original
2739,1,original
2740,1,original
2741,1,original
2742,1,original
2743,1,original
2744,1,original
2745,1,original
2746,1,original
2747,0,original
2748,2,original
2749,2,original
2750,2,original
2751,1,original
2752,2,original
2753,2,original
2754,2,original
2755,2,original
2756,0,original
2757,2,original
2758,2,original
2759,1,original
2760,0,original
2761,0,original
2762,0,original
2763,0,original
2764,0,original
2765,0,original
2766,0,original
2767,2,original
2768,1,original
2769,2,original
2770,1,original
2771,0,original
2772,0,original
2773,1,original
2774,0,original
2775,0,original
2776,0,original
2777,0,original
2778,0,original
2779,0,original
2780,0,original
2781,0,original
2782,0,original
2783,1,original
2784,0,original
2785,0,original
2786,0,original
2787,0,original
2788,0,original
2789,0,original
2790,0,original
2791,0,original
2792,0,original
2793,0,original
2794,0,original
2795,0,original
2796,0,original
2797,0,original
2798,1,original
2799,1,original
2800,0,original
2801,1,original
2802,1,original
2803,1,original
2804,1,original
2805,1,original
2806,0,original
2807,0,original
2808,1,original
2809,1,original
2810,0,original
2811,0,original
2812,0,original
2813,0,original
2814,0,original
2815,0,original
2816,1,original
2817,1,original
2818,0,original
2819,0,original
2820,1,original
2821,0,original
2822,1,original
2823,1,original
2824,1,original
2825,1,original
2826,1,original
2827,1,original
2828,1,original
2829,1,original
2830,0,original
2831,1,original
2832,0,original
2833,0,original
2834,0,original
2835,0,original
2836,0,original
2837,0,original
2838,0,original
2839,1,original
2840,0,original
2841,1,original
2842,1,original
2843,1,original
2844,1,original
2845,1,original
2846,0,original
2847,0,original
2848,0,original
2849,0,original
2850,0,original
2851,0,original
2852,0,original
2853,0,original
2854,0,original
2855,0,original
2856,1,original
2857,1,original
2858,1,original
2859,1,original
2860,1,original
2861,0,original
2862,0,original
2863,0,original
2864,0,original
2865,0,original
2866,2,original
2867,1,original
2868,2,original
2869,2,original
2870,0,original
2871,0,original
2872,1,original
2873,0,original
2874,1,original
2875,2,original
2876,1,original
2877,1,original
2878,0,original
2879,0,original
2880,0,original
